Alma;350
Narancs;499
Banán;520
Krumpli;250
Paradicsom;699
Hagyma;399
Sárgarépa;280
Paprika;750
Kígyóuborka;599
Zeller;410
Karfiol;850
Brokkoli;920
Spenót;680
Kelkáposzta;510
Cukkini;720
Padlizsán;650
Gomba;890
Fokhagyma;790
Gyömbér;1200
Citrom;380
Körte;450
Szilva;610
Őszibarack;780
Dinnye;350
Szőlő;990
Ribizli;1100
Málna;1500
Eper;1300
Áfonya;1600
Meggy;890
Cseresznye;1200
Sárgabarack;950
Kiwi;480
Ananász;1800
Mangó;1400
Avokádó;790
Édesburgonya;650
Zöldbab;820
Borsó;950
Sárgaborsó;780
Vöröslencse;890
Csicseriborsó;920
Fekete bab;950
Vajbab;880
Koktélparadicsom;750
Sütemény;1500
Fagylalt;1200
Joghurt;350
Sajt;2200
Vaj;1800
Tej;450
Tojás;60
Kenyér;780
Zsemle;120
Liszt;350
Cukor;420
Só;250
Bors;650
Paprika;850
Mustár;490
Ketchup;620
Majonéz;580
Olívaolaj;2500
Napraforgóolaj;990
Ecet;380
Méz;1800
Lekvár;1200
Csokoládé;890
Kávé;1200
Tea;950
Narancslé;650
Almalé;580
Ásványvíz;250
Szénsavas üdítő;320
Energiaital;450
Bor;1500
Sör;450
Pálinka;3500
Vodka;4500
Rum;5200
Gin;4800
Whisky;6500
Édesem;1999
Almás pite;850
Mákos guba;780
Túrós tészta;920
Palacsinta;650
Somlói galuska;1100
Gulyásleves;1250
Húsleves;990
Halászlé;1800
Borsóleves;750
Babgulyás;1400
Marhapörkölt;2500
Csirkepörkölt;1800
Sertéspörkölt;1950
Töltött káposzta;2100
Rántott hús;2200
Sült burgonya;650
Rizs;450
Tészta;490
Kuszkusz;780
Bulgur;820
Quinoa;1500
Lencse;650
Szárazbab;720
Fagyasztott zöldségkeverék;890
Jégkrém;1200
Chips;550
Sós mogyoró;450
Pattogatott kukorica;380
Keksz;520
Nápolyi;350
Retek;350
Petrezselyem;220
Snidling;420
Bazsalikom;380
Oregánó;350
Rozmaring;410
Tymol;390
Kakukkfű;450
Koriander;380
Curry;520
Chili;650
Gyömbér;550
Szerecsendió;780
Fahéj;590
Szegfűszeg;820
Vanília;950
Édeskömény;480
Anízs;510
Koriandermag;550
Mustármag;490
Borsmenta;420
Citromfű;380
Méhfű;410
Kamilla;450
Hársfa;480
Bodza;490
Fehérjepor;4500
Energiagél;750
Vitamin;2500
Halolaj;3200
Probiotikum;4100
Ásványi anyag;2800
Búzacsíra;1200
Lenmag;950
Chia mag;1500
Napraforgómag;650
Szezámmag;780
Tökmag;920
Mandula;2800
Kesudió;3200
Szeletelt sajt;1900
Felvágott;1500
Sonka;2100
Kolbász;2500
Szalonna;1800
Gyümölcsjoghurt;450
Ízesített tej;420
Kefír;380
Túró;890
Ököruszályleves;2500
Cordon bleu;2900
Libamáj;4500
Tokaj aszú;8500